user_id,archetype,signup_date,daily_open_prob,funnel_depth,pass_rate,churn_day,avg_session_min,assigned_professor,timer_experiment,question_experiment,notification_experiment
u_04615,churned_user,2025-01-05,0.5977823559699672,0.5591605451472553,0.41683637420489433,10.0,4.468529154879118,prof_005,no_timer,3_questions,notification
u_04616,churned_user,2025-01-09,0.6588367769657958,0.5376168648024781,0.42963262127028673,14.0,7.331229864955247,prof_020,timer,5_questions,notification
u_04617,churned_user,2025-01-09,0.5260939054804579,0.4744388789697399,0.35494949514325086,11.0,2.643328211662676,prof_012,timer,5_questions,no_notification
u_04618,churned_user,2025-01-11,0.596708887404633,0.5893550453693326,0.34903761836139835,15.0,6.610194137216269,prof_007,timer,3_questions,notification
u_04619,churned_user,2025-01-04,0.5495962846809532,0.5510253905803475,0.5039228034964005,18.0,5.305913736306372,prof_005,no_timer,3_questions,notification
u_04620,churned_user,2025-01-02,0.6023094947217266,0.4177148210284873,0.38912643267006414,17.0,5.888543926938164,prof_017,timer,3_questions,no_notification
u_04621,churned_user,2025-01-02,0.619060717252847,0.4367333630122565,0.379871656746786,16.0,7.443070029458042,prof_012,no_timer,3_questions,no_notification
u_04622,churned_user,2025-01-07,0.6540842538336721,0.4484213529278071,0.4415162331939303,7.0,3.9275637526268197,prof_008,timer,3_questions,no_notification
u_04623,churned_user,2025-01-13,0.5695670467411129,0.5318444222579888,0.4187290267002287,13.0,7.831914640577196,prof_014,timer,5_questions,notification
u_04624,churned_user,2025-01-13,0.6627210205836233,0.4679926276136415,0.33469036013865366,5.0,2.5320117530085255,prof_016,no_timer,3_questions,notification
u_04625,churned_user,2025-01-02,0.5680745877556957,0.4752279144223029,0.3921310175916464,12.0,7.1626225491309565,prof_018,no_timer,3_questions,notification
u_04626,churned_user,2025-01-12,0.6565642983346531,0.5192140394664099,0.3543606463504023,9.0,5.0126982520298595,prof_013,no_timer,3_questions,notification
u_04627,churned_user,2025-01-14,0.6528000316514203,0.5741951074026765,0.4319158483412838,8.0,6.246319940841968,prof_007,no_timer,3_questions,notification
u_04628,churned_user,2025-01-07,0.6279743692748072,0.546545098498123,0.405426833697795,17.0,3.449920288254331,prof_001,no_timer,3_questions,notification
u_04629,churned_user,2025-01-05,0.6314853264586406,0.5037365019446717,0.41472864623658706,15.0,4.207972817667003,prof_013,timer,5_questions,notification
u_04630,churned_user,2025-01-05,0.5570056023631865,0.5761521865995651,0.4673620134543895,19.0,2.3266146427211587,prof_018,timer,3_questions,no_notification
u_04631,churned_user,2025-01-07,0.6467634377622099,0.47334313661301197,0.38828169891402814,14.0,4.150985407219965,prof_014,no_timer,5_questions,no_notification
u_04632,churned_user,2025-01-04,0.576216995471076,0.476748805744871,0.47633234823964926,19.0,4.323972573300368,prof_016,timer,5_questions,no_notification
u_04633,churned_user,2025-01-09,0.6347859850422538,0.4615964822267816,0.30082121609426765,16.0,5.700996694468474,prof_009,timer,3_questions,notification
u_04634,churned_user,2025-01-11,0.5730297942780476,0.41627099840847726,0.3869250489181298,13.0,6.7450873440873735,prof_007,timer,3_questions,notification
u_04635,churned_user,2025-01-01,0.6223821820098562,0.40088975572947927,0.4708553603076015,16.0,7.984036130918902,prof_017,timer,3_questions,no_notification
u_04636,churned_user,2025-01-11,0.4699732036285488,0.4382146987988938,0.2575736455674197,19.0,4.887043368888747,prof_009,timer,5_questions,notification
u_04637,churned_user,2025-01-03,0.6144208235689398,0.5421222350415525,0.43406968900550563,17.0,7.334134230216652,prof_006,timer,5_questions,no_notification
u_04638,churned_user,2025-01-01,0.5798528465695247,0.503336322811742,0.3565661542259514,6.0,4.654015746697927,prof_002,no_timer,3_questions,no_notification
u_04639,churned_user,2025-01-06,0.5826673713044147,0.5686823785850464,0.3680310608258832,8.0,6.271106312738809,prof_007,no_timer,3_questions,no_notification
u_04640,churned_user,2025-01-07,0.6327550135811265,0.42984307959555,0.38994069149245414,17.0,6.991250368183131,prof_008,no_timer,3_questions,notification
u_04641,churned_user,2025-01-08,0.4714572552483438,0.4812235870098972,0.38632870901936783,18.0,4.288938289343414,prof_004,timer,5_questions,no_notification
u_04642,churned_user,2025-01-13,0.6135636515054647,0.5474075005901056,0.40462803085857174,15.0,7.029161263631372,prof_016,no_timer,3_questions,notification
u_04643,churned_user,2025-01-08,0.6568792114697185,0.571260599160714,0.4100373850316218,9.0,6.007164156654311,prof_001,no_timer,5_questions,notification
u_04644,churned_user,2025-01-03,0.6278919751009361,0.4457164534143001,0.40783731132836953,17.0,2.5410081239928455,prof_018,no_timer,3_questions,no_notification
u_04645,churned_user,2025-01-14,0.6705828991670316,0.4407723719680975,0.3957514933335995,9.0,5.325283162906771,prof_005,timer,3_questions,notification
u_04646,churned_user,2025-01-04,0.7039988128397576,0.5046360491662139,0.4024178901827885,6.0,3.50267562221796,prof_013,timer,5_questions,notification
u_04647,churned_user,2025-01-08,0.6252957927957276,0.4973874268340357,0.4197650758489096,7.0,4.153265912382728,prof_017,no_timer,5_questions,notification
u_04648,churned_user,2025-01-14,0.6499904491814552,0.48728060464485023,0.3337901469629424,8.0,7.146371121496587,prof_019,no_timer,5_questions,no_notification
u_04649,churned_user,2025-01-10,0.5594497380268055,0.5372157321181344,0.4319461511187276,7.0,5.326130963654443,prof_003,no_timer,5_questions,no_notification
u_04650,churned_user,2025-01-02,0.5679865147331757,0.5153330320059495,0.42717592746820116,7.0,2.810065873028435,prof_002,no_timer,5_questions,no_notification
u_04651,churned_user,2025-01-06,0.5947257316421112,0.5254965620678398,0.49209390010456205,18.0,4.413872345143075,prof_019,timer,3_questions,notification
u_04652,churned_user,2025-01-04,0.5653908449741842,0.49036562728927746,0.4506661727459859,16.0,5.398813468297352,prof_012,timer,5_questions,no_notification
u_04653,churned_user,2025-01-07,0.5285575040137491,0.4980559182196585,0.4102977050921051,17.0,7.644452591304674,prof_003,timer,5_questions,no_notification
u_04654,churned_user,2025-01-07,0.6213901454055318,0.45032661907240856,0.3227075732271208,18.0,3.374909092378001,prof_014,no_timer,3_questions,notification
u_04655,churned_user,2025-01-04,0.687057456164847,0.5538544767129533,0.4632602845823929,8.0,7.354840074613538,prof_019,no_timer,3_questions,no_notification
u_04656,churned_user,2025-01-02,0.5809753423864039,0.5541989756979471,0.3466184147107696,6.0,6.550252970903046,prof_015,no_timer,5_questions,notification
u_04657,churned_user,2025-01-01,0.6166792365598665,0.454107328699222,0.34011175088335033,10.0,3.625901925147518,prof_002,no_timer,3_questions,notification
u_04658,churned_user,2025-01-04,0.6637706884973702,0.4512010645472229,0.4571457797618206,11.0,5.21671743721908,prof_001,no_timer,3_questions,no_notification
u_04659,churned_user,2025-01-08,0.6001052625686586,0.5318661248855258,0.4407653904882801,16.0,5.007289531315412,prof_006,timer,3_questions,no_notification
u_04660,churned_user,2025-01-10,0.660151693345488,0.4354061432172341,0.4344968089615769,10.0,6.480752289961203,prof_004,timer,3_questions,notification
u_04661,churned_user,2025-01-07,0.6536093005476449,0.5110976539384428,0.3240316814042087,13.0,5.421916742992736,prof_010,timer,3_questions,notification
u_04662,churned_user,2025-01-02,0.6469480913995654,0.5650973429711315,0.39243987075844433,15.0,2.991360868501652,prof_014,no_timer,5_questions,no_notification
u_04663,churned_user,2025-01-02,0.6163010579791302,0.5237679504116354,0.4101806102196112,13.0,6.196563952591389,prof_013,timer,5_questions,notification
u_04664,churned_user,2025-01-11,0.5762539584492076,0.4192369661467217,0.37692367497897505,7.0,6.3643382517232325,prof_003,timer,5_questions,no_notification
u_04665,churned_user,2025-01-13,0.6015242402337145,0.36709988072152266,0.41289261914591224,10.0,5.5602239754457,prof_016,timer,3_questions,notification
u_04666,churned_user,2025-01-14,0.6046357907863859,0.46046517495430467,0.2903034777221274,10.0,6.023677543127576,prof_005,no_timer,5_questions,notification
u_04667,churned_user,2025-01-05,0.5623959483522744,0.3480574583156282,0.4082601378567837,19.0,7.437321617072013,prof_015,no_timer,5_questions,no_notification
u_04668,churned_user,2025-01-02,0.6523164307848137,0.44520037827910985,0.431596320614758,11.0,3.7886512779093007,prof_012,timer,3_questions,no_notification
u_04669,churned_user,2025-01-07,0.4654862184323232,0.4863888914113652,0.38878706042802574,10.0,6.003878846189243,prof_007,timer,3_questions,no_notification
u_04670,churned_user,2025-01-04,0.6263873954695747,0.4976945236526088,0.43703195244292564,14.0,5.800679211380062,prof_011,no_timer,3_questions,notification
u_04671,churned_user,2025-01-06,0.5588034098279573,0.495717735817727,0.3773903867698939,10.0,5.31990359891392,prof_017,no_timer,3_questions,notification
u_04672,churned_user,2025-01-06,0.7256821734104452,0.559544296643326,0.4000676651232821,14.0,3.7573878391418476,prof_004,timer,3_questions,notification
u_04673,churned_user,2025-01-06,0.6600960126499406,0.5137831728367259,0.42812870851824264,11.0,4.28612404000973,prof_004,timer,5_questions,notification
u_04674,churned_user,2025-01-05,0.5353785418699943,0.47931996428373663,0.41883584239346794,11.0,6.036893736513207,prof_012,no_timer,5_questions,no_notification
u_04675,churned_user,2025-01-08,0.6179942783283034,0.45073950606896196,0.42278638072480235,16.0,5.253354338643671,prof_010,no_timer,5_questions,no_notification
u_04676,churned_user,2025-01-11,0.6104228608526183,0.38816774233896423,0.5255566273845005,5.0,4.970102657514133,prof_001,timer,3_questions,notification
u_04677,churned_user,2025-01-04,0.6370987101415928,0.4739370153675105,0.37228146669086465,19.0,6.200553020438486,prof_014,no_timer,5_questions,no_notification
u_04678,churned_user,2025-01-02,0.584375256092937,0.6015272861612101,0.4112295316624996,10.0,4.74121344000988,prof_010,no_timer,5_questions,no_notification
u_04679,churned_user,2025-01-03,0.6263291489581507,0.457446119116209,0.4257378448881913,17.0,5.481853213841634,prof_010,no_timer,5_questions,no_notification
u_04680,churned_user,2025-01-05,0.6835829718324306,0.5535441146085734,0.36079186289033405,8.0,1.1809924030677958,prof_003,no_timer,3_questions,no_notification
u_04681,churned_user,2025-01-02,0.5977055924628674,0.6111415957425667,0.4022666758830933,16.0,4.8248148631505305,prof_012,no_timer,3_questions,no_notification
u_04682,churned_user,2025-01-10,0.5727651856440144,0.5645255498813997,0.40739844403163816,8.0,3.681474670752875,prof_011,timer,3_questions,no_notification
u_04683,churned_user,2025-01-09,0.6629629498421525,0.5635199075318582,0.3648770733838057,15.0,1.5579681775482803,prof_008,no_timer,5_questions,notification
u_04684,churned_user,2025-01-11,0.5751943010108311,0.5042010880466546,0.39577816068222343,14.0,4.020895571654732,prof_016,timer,3_questions,no_notification
u_04685,churned_user,2025-01-12,0.6178707310146205,0.457946907299863,0.3135921340198723,18.0,3.884430503320095,prof_009,no_timer,3_questions,no_notification
u_04686,churned_user,2025-01-12,0.6967957025361206,0.4686371268569215,0.43052641971046635,19.0,5.243951704850265,prof_015,timer,3_questions,no_notification
u_04687,churned_user,2025-01-03,0.6803463513459016,0.5716061726989914,0.4514928422939583,15.0,4.378816336309882,prof_005,no_timer,3_questions,no_notification
u_04688,churned_user,2025-01-09,0.5640359928435653,0.4617805809854369,0.4169677222417424,14.0,6.464250885277468,prof_007,timer,5_questions,no_notification
u_04689,churned_user,2025-01-06,0.6212796959222954,0.4395876976654104,0.3936510253295933,12.0,2.9844727332037837,prof_001,timer,5_questions,no_notification
u_04690,churned_user,2025-01-12,0.6392180037018073,0.5060778567931279,0.4184460658695928,17.0,4.1056503501815405,prof_004,timer,3_questions,no_notification
u_04691,churned_user,2025-01-04,0.6097514000849373,0.5031691454442005,0.3886973222273289,16.0,3.0906553191796102,prof_014,timer,5_questions,no_notification
u_04692,churned_user,2025-01-08,0.6489384440110574,0.5986801405694988,0.4594340727517003,17.0,3.6463727811035334,prof_008,timer,5_questions,no_notification
u_04693,churned_user,2025-01-10,0.6602732610995263,0.6317901325995369,0.42001303115415256,12.0,6.489017284666847,prof_017,no_timer,5_questions,no_notification
u_04694,churned_user,2025-01-11,0.6759668688567146,0.5017839641878975,0.507579502531216,11.0,6.327701734306837,prof_010,no_timer,5_questions,notification
u_04695,churned_user,2025-01-03,0.5817131440879291,0.5178046646460595,0.424134560900732,9.0,4.828374590408725,prof_010,no_timer,5_questions,no_notification
u_04696,churned_user,2025-01-07,0.5985143074251923,0.5630504495395923,0.4106664150677726,19.0,4.115285347492577,prof_008,no_timer,5_questions,notification
u_04697,churned_user,2025-01-01,0.5767228891836208,0.5359886064324636,0.387978540698651,8.0,6.716009038446452,prof_010,timer,5_questions,notification
u_04698,churned_user,2025-01-05,0.5818052699695676,0.4627493898995402,0.352348797826377,6.0,5.674433756642651,prof_020,timer,5_questions,no_notification
u_04699,churned_user,2025-01-10,0.6492338347412273,0.5662761284677029,0.40795181323658675,10.0,3.7373988965088483,prof_019,no_timer,5_questions,notification
u_04700,churned_user,2025-01-09,0.5865155429347179,0.4181027047222876,0.4235815206003926,18.0,4.158470634581604,prof_019,no_timer,5_questions,no_notification
u_04701,churned_user,2025-01-06,0.5995883817715244,0.5028526918412682,0.3959224602455111,9.0,3.05418269125059,prof_001,timer,3_questions,notification
u_04702,churned_user,2025-01-06,0.5316543414537672,0.5913508755716275,0.39377704149460285,7.0,3.2131479123183797,prof_002,no_timer,5_questions,notification
u_04703,churned_user,2025-01-05,0.5731117221156129,0.5906904832633249,0.38231166428713137,16.0,5.605403669523556,prof_020,no_timer,3_questions,no_notification
u_04704,churned_user,2025-01-10,0.6046060641036486,0.40947885591348193,0.4766266545304638,5.0,2.961400254666827,prof_004,timer,3_questions,notification
u_04705,churned_user,2025-01-11,0.5441782659086104,0.4822797508329788,0.47401853749928363,18.0,4.459028213762321,prof_001,no_timer,3_questions,notification
u_04706,churned_user,2025-01-06,0.6143307425591539,0.5350011239276842,0.4678752861511582,6.0,3.375996559643969,prof_006,timer,5_questions,notification
u_04707,churned_user,2025-01-10,0.6413367924388111,0.5284326848322687,0.37865013356228544,10.0,8.050839375167403,prof_016,no_timer,5_questions,no_notification
u_04708,churned_user,2025-01-05,0.5990963304712095,0.4465333907576289,0.41918266498580975,13.0,7.619535281171554,prof_007,no_timer,5_questions,no_notification
u_04709,churned_user,2025-01-10,0.6254831553855061,0.5239204841671888,0.3764178710682421,6.0,5.330164735690495,prof_011,no_timer,3_questions,notification
u_04710,churned_user,2025-01-04,0.5797729181525643,0.5588526468453612,0.4189771150676083,13.0,3.0379145548985975,prof_002,timer,3_questions,notification
u_04711,churned_user,2025-01-10,0.6059531039121538,0.472299223337665,0.4594299590267218,16.0,7.493618896733386,prof_010,no_timer,5_questions,no_notification
u_04712,churned_user,2025-01-05,0.5535801094213089,0.5165002475835074,0.43017471005320496,6.0,2.983543990663583,prof_013,timer,3_questions,notification
u_04713,churned_user,2025-01-02,0.5926660843197726,0.5551798817696689,0.3037858344380814,13.0,4.966860122282515,prof_019,timer,3_questions,notification
u_04714,churned_user,2025-01-02,0.6173948773485737,0.5065748269837794,0.44805738288864144,11.0,4.6792848488212995,prof_012,timer,3_questions,notification
u_04715,churned_user,2025-01-13,0.6709279842345448,0.5543179502261145,0.3661694973223305,8.0,7.992125139839491,prof_007,no_timer,5_questions,no_notification
u_04716,churned_user,2025-01-12,0.6264842817987891,0.42801007992698503,0.3056383086738331,16.0,5.845153430179779,prof_012,no_timer,3_questions,no_notification
